BuoyID,Year,Hour,Min,DOY,POS_DOY,Lat,Lon,BP,Ts
64508570,2017,22,00,58.917,58.917,63.05360,-19.22740,1001.70,7.23
64508570,2017,23,00,58.958,58.958,63.06120,-19.21440,1002.20,7.21
64508570,2017,00,00,59.000,59.000,63.06840,-19.20260,1002.50,7.21
64508570,2017,01,00,59.042,59.042,63.07360,-19.19420,1002.40,7.21
64508570,2017,02,00,59.083,59.083,63.07780,-19.18960,1002.20,7.18
64508570,2017,03,00,59.125,59.125,63.08060,-19.18780,1002.10,7.21
64508570,2017,04,00,59.167,59.167,63.08160,-19.18940,1002.10,7.20
64508570,2017,05,00,59.208,59.208,63.08160,-19.19200,1002.10,7.19
64508570,2017,06,00,59.250,59.250,63.08300,-19.19060,1002.50,7.18
64508570,2017,07,00,59.292,59.292,63.08460,-19.18280,1002.80,7.16
64508570,2017,08,00,59.333,59.333,63.08600,-19.16960,1003.10,7.17
64508570,2017,09,00,59.375,59.375,63.08900,-19.15100,1003.50,7.19
64508570,2017,10,00,59.417,59.417,63.09220,-19.12780,1003.80,7.19
64508570,2017,11,00,59.458,59.458,63.09660,-19.09840,1004.10,7.21
64508570,2017,13,00,59.542,59.542,63.10780,-19.02980,1004.10,7.32
64508570,2017,14,00,59.583,59.583,63.11420,-19.00360,1004.00,7.29
64508570,2017,15,00,59.625,59.625,63.11940,-18.98440,1004.10,7.26
64508570,2017,16,00,59.667,59.667,63.12400,-18.97160,1003.90,7.25
64508570,2017,17,00,59.708,59.708,63.12800,-18.96400,1003.50,7.24
64508570,2017,18,00,59.750,59.750,63.13140,-18.95900,1003.60,7.24
64508570,2017,19,00,59.792,59.792,63.13360,-18.95540,1003.70,7.22
64508570,2017,20,00,59.833,59.833,63.13460,-18.95140,1003.80,7.22
64508570,2017,21,00,59.875,59.875,63.13480,-18.94260,1003.70,7.20
64508570,2017,22,00,59.917,59.917,63.13460,-18.92960,1003.40,7.20
64508570,2017,23,00,59.958,59.958,63.13480,-18.91540,1003.30,7.19
64508570,2017,00,00,60.000,60.000,63.13600,-18.89980,1003.20,7.19
64508570,2017,01,00,60.042,60.042,63.13700,-18.88280,1002.80,7.14
64508570,2017,02,00,60.083,60.083,63.13760,-18.86480,1002.50,7.14
64508570,2017,03,00,60.125,60.125,63.13700,-18.84540,1002.20,7.18
64508570,2017,04,00,60.167,60.167,63.13680,-18.82660,1001.60,7.16
64508570,2017,05,00,60.208,60.208,63.13760,-18.80660,1001.30,7.19
64508570,2017,06,00,60.250,60.250,63.13780,-18.78940,1001.00,7.16
64508570,2017,07,00,60.292,60.292,63.13640,-18.76760,1000.90,7.16
64508570,2017,08,00,60.333,60.333,63.13560,-18.73660,1000.90,7.24
64508570,2017,09,00,60.375,60.375,63.13480,-18.70740,1000.90,7.20
64508570,2017,10,00,60.417,60.417,63.13380,-18.68360,1000.90,7.18
64508570,2017,11,00,60.458,60.458,63.13280,-18.66000,1000.80,7.20
64508570,2017,12,00,60.500,60.500,63.13220,-18.63820,1000.70,7.20
64508570,2017,13,00,60.542,60.542,63.13240,-18.61880,1000.50,7.20
64508570,2017,14,00,60.583,60.583,63.13360,-18.60160,1000.60,7.21
64508570,2017,15,00,60.625,60.625,63.13520,-18.58400,1000.40,7.20
64508570,2017,16,00,60.667,60.667,63.13640,-18.57240,1000.20,7.21
64508570,2017,17,00,60.708,60.708,63.13680,-18.56700,1000.40,7.17
64508570,2017,18,00,60.750,60.750,63.13620,-18.56620,1000.50,7.16
64508570,2017,19,00,60.792,60.792,63.13460,-18.56780,1000.80,7.15
64508570,2017,20,00,60.833,60.833,63.13180,-18.56960,1000.80,7.18
64508570,2017,21,00,60.875,60.875,63.12760,-18.56860,1000.90,7.16
64508570,2017,22,00,60.917,60.917,63.12320,-18.56300,1001.30,7.17
64508570,2017,23,00,60.958,60.958,63.11880,-18.55400,1001.40,7.18
64508570,2017,00,00,61.000,61.000,63.11520,-18.54120,1001.70,7.17
64508570,2017,01,00,61.042,61.042,63.11280,-18.52540,1001.70,7.16
64508570,2017,02,00,61.083,61.083,63.11060,-18.50400,1002.10,7.19
64508570,2017,03,00,61.125,61.125,63.10940,-18.47820,1002.30,7.19
64508570,2017,04,00,61.167,61.167,63.10620,-18.45440,1002.50,7.19
64508570,2017,05,00,61.208,61.208,63.10380,-18.43080,1002.70,7.20
64508570,2017,06,00,61.250,61.250,63.09920,-18.41060,1002.90,7.20
64508570,2017,07,00,61.292,61.292,63.09580,-18.39680,1003.60,7.17
64508570,2017,08,00,61.333,61.333,63.09420,-18.38660,1003.80,7.16
64508570,2017,09,00,61.375,61.375,63.09320,-18.37660,1004.30,7.17
64508570,2017,10,00,61.417,61.417,63.09340,-18.36560,1004.70,7.17
64508570,2017,11,00,61.458,61.458,63.09300,-18.35180,1005.20,7.17
64508570,2017,12,00,61.500,61.500,63.09180,-18.33560,1005.60,7.17
64508570,2017,13,00,61.542,61.542,63.08920,-18.31980,1006.00,7.17
64508570,2017,14,00,61.583,61.583,63.08520,-18.30560,1006.10,7.17
64508570,2017,15,00,61.625,61.625,63.08080,-18.29260,1006.00,7.17
64508570,2017,16,00,61.667,61.667,63.07440,-18.28020,1006.10,7.16
64508570,2017,17,00,61.708,61.708,63.06660,-18.26840,1006.30,7.19
64508570,2017,18,00,61.750,61.750,63.05680,-18.25440,1006.50,7.23
64508570,2017,19,00,61.792,61.792,63.04920,-18.23900,1006.80,7.21
64508570,2017,20,00,61.833,61.833,63.04400,-18.22420,1007.10,7.20
64508570,2017,21,00,61.875,61.875,63.04020,-18.21040,1007.50,7.20
64508570,2017,22,00,61.917,61.917,63.03620,-18.19520,1007.60,7.21
64508570,2017,23,00,61.958,61.958,63.03160,-18.17620,1008.00,7.21
64508570,2017,00,00,62.000,62.000,63.02600,-18.15520,1008.30,7.23
64508570,2017,01,00,62.042,62.042,63.01940,-18.13360,1008.30,7.24
64508570,2017,02,00,62.083,62.083,63.01200,-18.11380,1008.20,7.23
64508570,2017,03,00,62.125,62.125,63.00420,-18.09480,1008.20,7.21
64508570,2017,04,00,62.167,62.167,62.99540,-18.07860,1008.10,7.21
64508570,2017,05,00,62.208,62.208,62.98660,-18.06660,1008.20,7.24
64508570,2017,06,00,62.250,62.250,62.97940,-18.05860,1008.20,7.24
64508570,2017,07,00,62.292,62.292,62.97240,-18.05100,1008.50,7.22
64508570,2017,08,00,62.333,62.333,62.96700,-18.04080,1008.90,7.24
64508570,2017,09,00,62.375,62.375,62.96200,-18.02940,1009.10,7.24
64508570,2017,10,00,62.417,62.417,62.95840,-18.01420,1009.40,7.26
64508570,2017,11,00,62.458,62.458,62.95600,-17.98580,1009.20,7.31
64508570,2017,12,00,62.500,62.500,62.95180,-17.95180,1009.30,7.32
64508570,2017,13,00,62.542,62.542,62.94600,-17.91880,1009.30,7.29
64508570,2017,14,00,62.583,62.583,62.93940,-17.89100,1009.30,7.30
64508570,2017,15,00,62.625,62.625,62.93340,-17.86960,1009.40,7.31
64508570,2017,16,00,62.667,62.667,62.92760,-17.85580,1009.40,7.33
64508570,2017,17,00,62.708,62.708,62.92200,-17.84920,1009.30,7.33
64508570,2017,18,00,62.750,62.750,62.91480,-17.84560,1009.30,7.36
64508570,2017,19,00,62.792,62.792,62.90820,-17.84440,1009.10,7.38
64508570,2017,20,00,62.833,62.833,62.90360,-17.84440,1009.00,7.40
64508570,2017,21,00,62.875,62.875,62.90040,-17.84540,1009.10,7.37
64508570,2017,22,00,62.917,62.917,62.89760,-17.84740,1009.00,7.37
64508570,2017,23,00,62.958,62.958,62.89580,-17.84700,1008.60,7.38
64508570,2017,00,00,63.000,63.000,62.89180,-17.84160,1008.20,7.40
64508570,2017,01,00,63.042,63.042,62.88480,-17.83620,1007.70,7.41
64508570,2017,02,00,63.083,63.083,62.87680,-17.83100,1007.20,7.44
64508570,2017,03,00,63.125,63.125,62.87060,-17.82400,1006.50,7.41
64508570,2017,04,00,63.167,63.167,62.86740,-17.82120,1006.20,7.40
64508570,2017,05,00,63.208,63.208,62.86480,-17.82400,1006.00,7.46
64508570,2017,06,00,63.250,63.250,62.85640,-17.82860,1005.50,7.50
64508570,2017,07,00,63.292,63.292,62.84960,-17.84280,1004.90,7.46
64508570,2017,08,00,63.333,63.333,62.84220,-17.85500,1004.50,7.53
64508570,2017,09,00,63.375,63.375,62.83320,-17.86420,1003.90,7.55
64508570,2017,10,00,63.417,63.417,62.82440,-17.87060,1003.30,7.53
64508570,2017,11,00,63.458,63.458,62.81640,-17.87080,1002.60,7.52
64508570,2017,12,00,63.500,63.500,62.80820,-17.87140,1002.20,7.49
64508570,2017,13,00,63.542,63.542,62.79900,-17.86800,1001.50,7.54
64508570,2017,14,00,63.583,63.583,62.78860,-17.86460,1000.50,7.55
64508570,2017,15,00,63.625,63.625,62.77920,-17.85980,1000.00,7.56
64508570,2017,16,00,63.667,63.667,62.77060,-17.85400,999.80,7.56
64508570,2017,17,00,63.708,63.708,62.76200,-17.84940,999.20,7.58
64508570,2017,18,00,63.750,63.750,62.75400,-17.84900,998.90,7.57
64508570,2017,19,00,63.792,63.792,62.74780,-17.85180,998.70,7.56
64508570,2017,20,00,63.833,63.833,62.74360,-17.85600,998.70,7.56
64508570,2017,21,00,63.875,63.875,62.74180,-17.85760,998.30,7.55
64508570,2017,22,00,63.917,63.917,62.74400,-17.85820,997.90,7.52
64508570,2017,23,00,63.958,63.958,62.75040,-17.86340,997.80,7.48
64508570,2017,00,00,64.000,64.000,62.75660,-17.87440,997.70,7.43
64508570,2017,01,00,64.042,64.042,62.76020,-17.88740,997.70,7.40
64508570,2017,02,00,64.083,64.083,62.76020,-17.89840,997.70,7.37
64508570,2017,03,00,64.125,64.125,62.75620,-17.90620,997.50,7.33
64508570,2017,04,00,64.167,64.167,62.74780,-17.91000,997.20,7.29
64508570,2017,05,00,64.208,64.208,62.73780,-17.91280,997.40,7.27
64508570,2017,06,00,64.250,64.250,62.72540,-17.91900,997.40,7.26
64508570,2017,07,00,64.292,64.292,62.71280,-17.92420,997.30,7.29
64508570,2017,08,00,64.333,64.333,62.70100,-17.93380,997.30,7.29
64508570,2017,09,00,64.375,64.375,62.68820,-17.94400,997.40,7.32
64508570,2017,10,00,64.417,64.417,62.67480,-17.95320,996.80,7.38
64508570,2017,11,00,64.458,64.458,62.66360,-17.96220,996.50,7.41
64508570,2017,12,00,64.500,64.500,62.65600,-17.96320,996.10,7.41
64508570,2017,13,00,64.542,64.542,62.64620,-17.95880,995.70,7.44
64508570,2017,14,00,64.583,64.583,62.63400,-17.95180,994.80,7.46
64508570,2017,15,00,64.625,64.625,62.62020,-17.94740,994.20,7.48
64508570,2017,16,00,64.667,64.667,62.60380,-17.94560,993.50,7.50
64508570,2017,17,00,64.708,64.708,62.58760,-17.94840,992.90,7.51
64508570,2017,18,00,64.750,64.750,62.57160,-17.95560,992.50,7.52
64508570,2017,19,00,64.792,64.792,62.55520,-17.96860,991.70,7.52
64508570,2017,20,00,64.833,64.833,62.54480,-17.98440,991.10,7.52
64508570,2017,21,00,64.875,64.875,62.53720,-18.00040,990.30,7.55
64508570,2017,22,00,64.917,64.917,62.52880,-18.02120,989.60,7.53
64508570,2017,23,00,64.958,64.958,62.52160,-18.04200,989.40,7.55
64508570,2017,00,00,65.000,65.000,62.51740,-18.05940,989.10,7.55
64508570,2017,01,00,65.042,65.042,62.51420,-18.07300,988.80,7.55
64508570,2017,02,00,65.083,65.083,62.51040,-18.08140,988.70,7.55
64508570,2017,03,00,65.125,65.125,62.50780,-18.08540,988.30,7.59
64508570,2017,04,00,65.167,65.167,62.50460,-18.08740,988.00,7.58
64508570,2017,05,00,65.208,65.208,62.50040,-18.09040,988.50,7.57
64508570,2017,06,00,65.250,65.250,62.49620,-18.09580,988.40,7.56
64508570,2017,07,00,65.292,65.292,62.49080,-18.10380,988.60,7.55
64508570,2017,08,00,65.333,65.333,62.48620,-18.11480,988.70,7.55
64508570,2017,09,00,65.375,65.375,62.48220,-18.12740,989.20,7.55
64508570,2017,10,00,65.417,65.417,62.47900,-18.13940,989.60,7.55
64508570,2017,11,00,65.458,65.458,62.47520,-18.15180,989.90,7.55
64508570,2017,12,00,65.500,65.500,62.47260,-18.16180,990.00,7.54
64508570,2017,13,00,65.542,65.542,62.47080,-18.17020,989.90,7.55
64508570,2017,14,00,65.583,65.583,62.46820,-18.17600,989.90,7.55
64508570,2017,15,00,65.625,65.625,62.46560,-18.18180,989.70,7.54
64508570,2017,16,00,65.667,65.667,62.46280,-18.18640,989.60,7.54
64508570,2017,17,00,65.708,65.708,62.46040,-18.18940,989.80,7.55
64508570,2017,18,00,65.750,65.750,62.45860,-18.19220,990.00,7.54
64508570,2017,19,00,65.792,65.792,62.45700,-18.19520,990.20,7.55
64508570,2017,20,00,65.833,65.833,62.45520,-18.19680,990.60,7.54
64508570,2017,21,00,65.875,65.875,62.45280,-18.19860,990.80,7.55
64508570,2017,22,00,65.917,65.917,62.45080,-18.20220,991.20,7.54
64508570,2017,23,00,65.958,65.958,62.44900,-18.20420,991.80,7.53
64508570,2017,00,00,66.000,66.000,62.44640,-18.20480,992.20,7.52
64508570,2017,01,00,66.042,66.042,62.44340,-18.20520,992.40,7.54
64508570,2017,02,00,66.083,66.083,62.44080,-18.20440,992.40,7.54
64508570,2017,03,00,66.125,66.125,62.43780,-18.20300,992.30,7.54
64508570,2017,04,00,66.167,66.167,62.43520,-18.20240,992.30,7.54
64508570,2017,05,00,66.208,66.208,62.43340,-18.20160,992.30,7.54
64508570,2017,06,00,66.250,66.250,62.43200,-18.19960,992.40,7.54
64508570,2017,07,00,66.292,66.292,62.43060,-18.19620,992.50,7.54
64508570,2017,08,00,66.333,66.333,62.42920,-18.19220,992.90,7.54
64508570,2017,09,00,66.375,66.375,62.42760,-18.18700,992.90,7.54
64508570,2017,10,00,66.417,66.374,62.42760,-18.18700,993.00,7.54
64508570,2017,11,00,66.458,66.458,62.42420,-18.17960,993.40,7.54
64508570,2017,12,00,66.500,66.500,62.42220,-18.17620,993.60,7.55
64508570,2017,13,00,66.542,66.542,62.41980,-18.17300,993.80,7.54
64508570,2017,14,00,66.583,66.583,62.41840,-18.17060,993.80,7.55
64508570,2017,15,00,66.625,66.625,62.41700,-18.16520,993.50,7.55
64508570,2017,16,00,66.667,66.667,62.41560,-18.15940,993.50,7.55
64508570,2017,17,00,66.708,66.708,62.41420,-18.15420,993.40,7.55
64508570,2017,18,00,66.750,66.750,62.41300,-18.15000,993.10,7.54
64508570,2017,19,00,66.792,66.792,62.41200,-18.14400,993.10,7.53
64508570,2017,20,00,66.833,66.833,62.41220,-18.13940,992.80,7.53
64508570,2017,21,00,66.875,66.875,62.41180,-18.13560,992.30,7.53
64508570,2017,22,00,66.917,66.917,62.41120,-18.13320,992.00,7.51
64508570,2017,23,00,66.958,66.958,62.41020,-18.13060,991.70,7.53
64508570,2017,00,00,67.000,67.000,62.40840,-18.13000,991.70,7.53
64508570,2017,01,00,67.042,67.042,62.40700,-18.12880,991.60,7.52
64508570,2017,02,00,67.083,67.083,62.40560,-18.12840,991.40,7.52
64508570,2017,03,00,67.125,67.125,62.40400,-18.12960,991.10,7.52
64508570,2017,04,00,67.167,67.167,62.40280,-18.12980,990.90,7.52
64508570,2017,05,00,67.208,67.208,62.40260,-18.12940,991.10,7.52
64508570,2017,06,00,67.250,67.250,62.40260,-18.12800,991.30,7.52
64508570,2017,07,00,67.292,67.292,62.40300,-18.12460,991.60,7.50
64508570,2017,08,00,67.333,67.333,62.40420,-18.12060,991.90,7.52
64508570,2017,09,00,67.375,67.375,62.40520,-18.11520,992.10,7.52
64508570,2017,10,00,67.417,67.417,62.40540,-18.10820,992.40,7.54
64508570,2017,11,00,67.458,67.458,62.40520,-18.10060,992.50,7.55
64508570,2017,12,00,67.500,67.500,62.40480,-18.09260,992.80,7.54
64508570,2017,13,00,67.542,67.542,62.40400,-18.08640,993.00,7.56
64508570,2017,14,00,67.583,67.583,62.40180,-18.07940,993.20,7.56
64508570,2017,15,00,67.625,67.625,62.39860,-18.07240,993.30,7.55
64508570,2017,16,00,67.667,67.667,62.39480,-18.06600,993.70,7.55
64508570,2017,17,00,67.708,67.708,62.39120,-18.05960,994.10,7.55
64508570,2017,18,00,67.750,67.750,62.38840,-18.05160,994.60,7.55
64508570,2017,19,00,67.792,67.792,62.38620,-18.04240,995.40,7.55
64508570,2017,20,00,67.833,67.833,62.38480,-18.03180,995.90,7.54
64508570,2017,21,00,67.875,67.875,62.38400,-18.02220,996.60,7.54
64508570,2017,22,00,67.917,67.917,62.38340,-18.01260,997.40,7.53
64508570,2017,23,00,67.958,67.958,62.38240,-18.00300,998.50,7.53
64508570,2017,00,00,68.000,68.000,62.38120,-17.99440,999.50,7.53
64508570,2017,01,00,68.042,68.042,62.37920,-17.98560,1000.40,7.54
64508570,2017,02,00,68.083,68.083,62.37640,-17.97760,1001.40,7.53
64508570,2017,03,00,68.125,68.125,62.37420,-17.97100,1002.40,7.54
64508570,2017,04,00,68.167,68.167,62.37140,-17.96280,1003.10,7.54
64508570,2017,05,00,68.208,68.208,62.37040,-17.95480,1004.00,7.56
64508570,2017,06,00,68.250,68.250,62.37020,-17.94500,1005.20,7.55
64508570,2017,07,00,68.292,68.292,62.37100,-17.93320,1006.60,7.55
64508570,2017,08,00,68.333,68.333,62.37200,-17.91720,1007.70,7.52
64508570,2017,09,00,68.375,68.375,62.37320,-17.90340,1008.50,7.53
64508570,2017,10,00,68.417,68.417,62.37560,-17.88900,1009.30,7.56
64508570,2017,11,00,68.458,68.458,62.37880,-17.87320,1010.50,7.57
64508570,2017,12,00,68.500,68.500,62.38060,-17.85840,1011.80,7.55
64508570,2017,13,00,68.542,68.542,62.38160,-17.84640,1012.60,7.57
64508570,2017,14,00,68.583,68.583,62.38260,-17.83540,1012.80,7.56
64508570,2017,15,00,68.625,68.625,62.38280,-17.82680,1013.30,7.56
64508570,2017,16,00,68.667,68.667,62.38260,-17.81800,1013.70,7.56
64508570,2017,17,00,68.708,68.708,62.38200,-17.81020,1014.10,7.56
64508570,2017,18,00,68.750,68.750,62.38200,-17.80460,1014.40,7.56
64508570,2017,19,00,68.792,68.792,62.38500,-17.80300,1015.00,7.62
64508570,2017,20,00,68.833,68.833,62.38920,-17.80140,1015.50,7.62
64508570,2017,21,00,68.875,68.875,62.39480,-17.79840,1015.80,7.59
64508570,2017,22,00,68.917,68.917,62.40060,-17.79480,1015.80,7.57
64508570,2017,23,00,68.958,68.958,62.40660,-17.79160,1015.60,7.56
64508570,2017,00,00,69.000,69.000,62.41240,-17.78900,1015.40,7.55
64508570,2017,01,00,69.042,69.042,62.41660,-17.79060,1014.90,7.52
64508570,2017,02,00,69.083,69.083,62.42080,-17.79380,1014.40,7.53
64508570,2017,03,00,69.125,69.125,62.42600,-17.79980,1013.80,7.53
64508570,2017,04,00,69.167,69.167,62.43200,-17.80500,1012.70,7.52
64508570,2017,05,00,69.208,69.208,62.43780,-17.81280,1012.00,7.52
64508570,2017,06,00,69.250,69.250,62.44480,-17.82320,1011.30,7.52
64508570,2017,07,00,69.292,69.292,62.45400,-17.83440,1011.10,7.53
64508570,2017,08,00,69.333,69.333,62.46300,-17.84820,1009.80,7.54
64508570,2017,09,00,69.375,69.375,62.47200,-17.86640,1008.80,7.56
64508570,2017,10,00,69.417,69.417,62.48040,-17.89240,1008.10,7.55
64508570,2017,11,00,69.458,69.458,62.48720,-17.91780,1007.00,7.54
64508570,2017,12,00,69.500,69.500,62.49360,-17.94260,1005.90,7.61
64508570,2017,13,00,69.542,69.542,62.49820,-17.96500,1004.40,7.62
64508570,2017,14,00,69.583,69.583,62.50360,-17.99360,1002.70,7.58
64508570,2017,15,00,69.625,69.625,62.50780,-18.02060,1000.50,7.62
64508570,2017,16,00,69.667,69.667,62.51220,-18.04900,998.40,7.63
64508570,2017,17,00,69.708,69.708,62.51540,-18.07860,996.10,7.64
64508570,2017,18,00,69.750,69.750,62.51780,-18.11040,993.80,7.66
64508570,2017,19,00,69.792,69.792,62.52020,-18.14160,991.80,7.67
64508570,2017,20,00,69.833,69.833,62.52140,-18.17420,990.00,7.67
64508570,2017,21,00,69.875,69.875,62.52300,-18.20500,988.40,7.67
64508570,2017,22,00,69.917,69.917,62.52520,-18.23320,987.00,7.67
64508570,2017,23,00,69.958,69.958,62.52660,-18.25680,985.80,7.68
64508570,2017,00,00,70.000,70.000,62.52780,-18.27820,986.60,7.67
64508570,2017,01,00,70.042,70.042,62.52920,-18.29300,989.00,7.67
64508570,2017,02,00,70.083,70.083,62.52860,-18.30200,991.00,7.66
64508570,2017,03,00,70.125,70.125,62.52540,-18.31000,992.20,7.65
64508570,2017,04,00,70.167,70.167,62.51880,-18.32240,993.00,7.63
64508570,2017,05,00,70.208,70.208,62.51000,-18.33740,994.20,7.63
64508570,2017,06,00,70.250,70.250,62.50240,-18.35420,995.00,7.62
64508570,2017,07,00,70.292,70.292,62.49680,-18.37020,995.80,7.62
64508570,2017,08,00,70.333,70.333,62.49320,-18.38240,996.90,7.62
64508570,2017,09,00,70.375,70.375,62.49060,-18.39140,997.40,7.61
64508570,2017,10,00,70.417,70.417,62.48980,-18.39820,998.20,7.62
64508570,2017,11,00,70.458,70.458,62.49000,-18.40420,998.50,7.62
64508570,2017,12,00,70.500,70.500,62.49040,-18.41320,998.90,7.63
64508570,2017,13,00,70.542,70.542,62.49020,-18.42380,999.00,7.65
64508570,2017,14,00,70.583,70.583,62.48780,-18.43520,999.00,7.65
64508570,2017,15,00,70.625,70.625,62.48420,-18.44960,998.90,7.66
64508570,2017,16,00,70.667,70.667,62.47920,-18.46620,998.70,7.66
64508570,2017,17,00,70.708,70.708,62.47380,-18.48080,998.60,7.65
64508570,2017,18,00,70.750,70.750,62.46820,-18.49380,998.40,7.66
64508570,2017,19,00,70.792,70.792,62.46320,-18.50300,997.90,7.65
64508570,2017,20,00,70.833,70.833,62.45860,-18.50900,997.80,7.65
64508570,2017,21,00,70.875,70.875,62.45500,-18.51120,997.30,7.65
64508570,2017,22,00,70.917,70.917,62.45220,-18.51180,996.50,7.64
64508570,2017,23,00,70.958,70.958,62.44940,-18.51140,995.70,7.64
64508570,2017,00,00,71.000,71.000,62.44820,-18.50900,995.60,7.63
