BuoyID,Year,Hour,Min,DOY,POS_DOY,Lat,Lon,BP,Ts
64506420,2017,19,00,54.792,54.792,65.22480,5.11760,994.40,7.72
64506420,2017,20,00,54.833,54.833,65.23620,5.11400,995.30,7.76
64506420,2017,21,00,54.875,54.875,65.24900,5.10920,996.10,7.73
64506420,2017,22,00,54.917,54.917,65.26200,5.10360,996.80,7.78
64506420,2017,23,00,54.958,54.916,65.26200,5.10360,997.70,7.72
64506420,2017,00,00,55.000,55.000,65.28760,5.10080,998.00,7.79
64506420,2017,01,00,55.042,54.999,65.28760,5.10080,999.00,7.77
64506420,2017,02,00,55.083,55.083,65.30860,5.10380,999.50,7.78
64506420,2017,03,00,55.125,55.125,65.31800,5.10520,999.90,7.79
64506420,2017,04,00,55.167,55.167,65.32760,5.10520,1000.70,7.79
64506420,2017,05,00,55.208,55.208,65.33940,5.10280,1001.10,7.81
64506420,2017,06,00,55.250,55.250,65.35040,5.09760,1002.20,7.75
64506420,2017,07,00,55.292,55.292,65.36100,5.09240,1002.90,7.73
64506420,2017,08,00,55.333,55.333,65.37080,5.08840,1003.30,7.71
64506420,2017,09,00,55.375,55.375,65.38020,5.08280,1004.30,7.71
64506420,2017,10,00,55.417,55.417,65.38880,5.07780,1005.60,7.70
64506420,2017,11,00,55.458,55.458,65.39860,5.07080,1005.80,7.75
64506420,2017,12,00,55.500,55.500,65.40720,5.06200,1006.80,7.71
64506420,2017,13,00,55.542,55.542,65.41640,5.05180,1007.30,7.74
64506420,2017,14,00,55.583,55.583,65.42440,5.04140,1007.80,7.72
64506420,2017,15,00,55.625,55.625,65.43100,5.02700,1007.90,7.71
64506420,2017,16,00,55.667,55.667,65.43680,5.01360,1008.10,7.71
64506420,2017,17,00,55.708,55.708,65.44240,4.99800,1008.30,7.71
64506420,2017,18,00,55.750,55.750,65.44780,4.98040,1008.20,7.69
64506420,2017,19,00,55.792,55.792,65.45380,4.96700,1008.30,7.68
64506420,2017,20,00,55.833,55.833,65.46000,4.95740,1008.30,7.69
64506420,2017,21,00,55.875,55.875,65.46640,4.94880,1008.10,7.69
64506420,2017,22,00,55.917,55.917,65.47240,4.93480,1007.90,7.70
64506420,2017,23,00,55.958,55.958,65.47840,4.92120,1007.50,7.74
64506420,2017,00,00,56.000,56.000,65.48440,4.90540,1007.10,7.73
64506420,2017,01,00,56.042,56.042,65.48740,4.88080,1006.80,7.82
64506420,2017,02,00,56.083,56.083,65.48760,4.85260,1006.10,7.75
64506420,2017,03,00,56.125,56.125,65.48400,4.82420,1005.20,7.90
64506420,2017,04,00,56.167,56.167,65.48400,4.80120,1003.90,7.88
64506420,2017,05,00,56.208,56.208,65.48600,4.78240,1002.80,7.91
64506420,2017,06,00,56.250,56.250,65.48980,4.76740,1001.80,7.91
64506420,2017,07,00,56.292,56.292,65.49620,4.75720,1000.40,7.90
64506420,2017,08,00,56.333,56.333,65.50360,4.74760,999.30,7.89
64506420,2017,09,00,56.375,56.375,65.51300,4.73940,998.00,7.85
64506420,2017,10,00,56.417,56.417,65.52340,4.72400,996.90,7.83
64506420,2017,11,00,56.458,56.416,65.52340,4.72400,995.40,7.81
64506420,2017,12,00,56.500,56.500,65.52580,4.66120,993.80,7.89
64506420,2017,13,00,56.542,56.542,65.51960,4.63060,991.60,7.97
64506420,2017,14,00,56.583,56.583,65.51840,4.61080,989.90,7.92
64506420,2017,15,00,56.625,56.625,65.52200,4.59000,988.20,7.87
64506420,2017,16,00,56.667,56.667,65.52720,4.56180,987.00,7.80
64506420,2017,17,00,56.708,56.708,65.52800,4.53000,986.40,7.79
64506420,2017,18,00,56.750,56.750,65.52940,4.50080,986.40,7.78
64506420,2017,19,00,56.792,56.792,65.53000,4.48160,986.50,7.80
64506420,2017,20,00,56.833,56.833,65.53200,4.46700,986.60,7.78
64506420,2017,21,00,56.875,56.875,65.53600,4.45200,986.40,7.78
64506420,2017,22,00,56.917,56.917,65.54140,4.43300,986.30,7.76
64506420,2017,23,00,56.958,56.958,65.54460,4.40320,986.60,7.78
64506420,2017,00,00,57.000,57.000,65.54300,4.37080,987.30,7.81
64506420,2017,01,00,57.042,57.042,65.53880,4.34480,988.00,7.85
64506420,2017,03,00,57.125,57.125,65.53320,4.30280,989.50,7.80
64506420,2017,04,00,57.167,57.167,65.53300,4.27720,990.10,7.81
64506420,2017,05,00,57.208,57.208,65.53440,4.24800,990.60,7.82
64506420,2017,06,00,57.250,57.250,65.53440,4.21820,991.10,7.84
64506420,2017,07,00,57.292,57.292,65.53380,4.19020,991.40,7.83
64506420,2017,08,00,57.333,57.333,65.53380,4.17100,991.70,7.79
64506420,2017,09,00,57.375,57.375,65.53540,4.16040,992.10,7.79
64506420,2017,10,00,57.417,57.417,65.53860,4.15120,992.40,7.81
64506420,2017,11,00,57.458,57.458,65.54320,4.13840,992.70,7.83
64506420,2017,12,00,57.500,57.500,65.54600,4.11700,993.00,7.84
64506420,2017,13,00,57.542,57.542,65.54540,4.09060,993.20,7.84
64506420,2017,14,00,57.583,57.583,65.54260,4.06400,993.20,7.81
64506420,2017,15,00,57.625,57.625,65.54000,4.04020,993.20,7.79
64506420,2017,16,00,57.667,57.667,65.53980,4.01840,993.20,7.81
64506420,2017,17,00,57.708,57.708,65.54180,3.99880,993.10,7.80
64506420,2017,18,00,57.750,57.750,65.54700,3.97900,993.10,7.78
64506420,2017,19,00,57.792,57.792,65.55560,3.95560,993.00,7.82
64506420,2017,20,00,57.833,57.833,65.56400,3.92920,992.80,7.79
64506420,2017,21,00,57.875,57.875,65.57040,3.90580,992.50,7.80
64506420,2017,22,00,57.917,57.917,65.57500,3.88220,992.10,7.80
64506420,2017,23,00,57.958,57.958,65.57500,3.86100,991.80,7.87
64506420,2017,00,00,58.000,58.000,65.57540,3.84260,991.30,7.86
64506420,2017,01,00,58.042,58.042,65.57760,3.82220,991.00,7.85
64506420,2017,02,00,58.083,58.083,65.58140,3.80280,990.20,7.86
64506420,2017,03,00,58.125,58.082,65.58140,3.80280,989.80,7.86
64506420,2017,04,00,58.167,58.167,65.59080,3.76380,989.50,7.88
64506420,2017,05,00,58.208,58.208,65.59820,3.73860,989.00,7.87
64506420,2017,06,00,58.250,58.250,65.60680,3.71180,988.50,7.87
64506420,2017,07,00,58.292,58.292,65.61600,3.67880,988.30,7.86
64506420,2017,08,00,58.333,58.333,65.62580,3.64060,988.20,7.85
64506420,2017,09,00,58.375,58.375,65.63260,3.60140,988.10,7.84
64506420,2017,10,00,58.417,58.417,65.63640,3.56660,988.30,7.85
64506420,2017,11,00,58.458,58.458,65.63880,3.53820,988.00,7.87
64506420,2017,12,00,58.500,58.500,65.64280,3.50980,988.00,7.89
64506420,2017,13,00,58.542,58.542,65.64680,3.48380,988.00,7.90
64506420,2017,14,00,58.583,58.583,65.65020,3.45580,988.00,7.89
64506420,2017,15,00,58.625,58.625,65.65420,3.42280,988.00,7.89
64506420,2017,16,00,58.667,58.667,65.65640,3.39020,988.10,7.91
64506420,2017,17,00,58.708,58.708,65.65840,3.35220,988.40,7.90
64506420,2017,18,00,58.750,58.750,65.65980,3.30840,988.80,7.89
64506420,2017,19,00,58.792,58.792,65.66140,3.26060,988.90,7.89
64506420,2017,20,00,58.833,58.833,65.66160,3.20540,989.10,7.88
64506420,2017,21,00,58.875,58.875,65.66080,3.14600,989.10,7.88
64506420,2017,22,00,58.917,58.917,65.65800,3.08560,989.40,7.87
64506420,2017,23,00,58.958,58.958,65.65360,3.03140,989.10,7.86
64506420,2017,00,00,59.000,59.000,65.64900,2.98620,989.00,7.83
64506420,2017,01,00,59.042,59.042,65.64360,2.94840,988.70,7.82
64506420,2017,02,00,59.083,59.083,65.63740,2.92140,988.50,7.80
64506420,2017,03,00,59.125,59.125,65.62940,2.90420,988.30,7.80
64506420,2017,04,00,59.167,59.167,65.62040,2.88460,988.10,7.81
64506420,2017,05,00,59.208,59.208,65.61000,2.86540,988.00,7.79
64506420,2017,06,00,59.250,59.250,65.59900,2.84500,988.00,7.77
64506420,2017,07,00,59.292,59.292,65.59000,2.82020,987.90,7.75
64506420,2017,08,00,59.333,59.333,65.58440,2.79560,987.90,7.73
64506420,2017,09,00,59.375,59.375,65.58240,2.77260,987.60,7.71
64506420,2017,10,00,59.417,59.417,65.58240,2.75280,987.30,7.69
64506420,2017,11,00,59.458,59.458,65.58300,2.74100,986.70,7.72
64506420,2017,13,00,59.542,59.542,65.58360,2.71840,984.90,7.71
64506420,2017,14,00,59.583,59.583,65.58260,2.70860,984.50,7.69
64506420,2017,15,00,59.625,59.625,65.58040,2.69680,984.30,7.67
64506420,2017,16,00,59.667,59.667,65.57720,2.68340,983.90,7.66
64506420,2017,17,00,59.708,59.708,65.57220,2.66760,983.50,7.64
64506420,2017,18,00,59.750,59.750,65.56740,2.64660,983.20,7.62
64506420,2017,19,00,59.792,59.749,65.56740,2.64660,982.90,7.59
64506420,2017,20,00,59.833,59.833,65.56000,2.59420,982.20,7.57
64506420,2017,21,00,59.875,59.875,65.55960,2.56680,981.60,7.51
64506420,2017,22,00,59.917,59.917,65.56040,2.53780,981.30,7.45
64506420,2017,23,00,59.958,59.958,65.56340,2.51280,980.80,7.45
64506420,2017,00,00,60.000,60.000,65.56700,2.48440,980.60,7.43
64506420,2017,01,00,60.042,60.042,65.57200,2.45940,980.70,7.45
64506420,2017,02,00,60.083,60.083,65.57760,2.43580,981.00,7.44
64506420,2017,03,00,60.125,60.125,65.58300,2.41520,981.30,7.44
64506420,2017,04,00,60.167,60.167,65.58480,2.39440,981.20,7.44
64506420,2017,05,00,60.208,60.208,65.58580,2.37280,981.00,7.44
64506420,2017,06,00,60.250,60.250,65.58740,2.35040,981.30,7.43
64506420,2017,07,00,60.292,60.292,65.58920,2.32760,981.40,7.44
64506420,2017,08,00,60.333,60.333,65.59040,2.30200,981.70,7.44
64506420,2017,09,00,60.375,60.332,65.59040,2.30200,982.10,7.44
64506420,2017,10,00,60.417,60.417,65.59900,2.24000,982.30,7.43
64506420,2017,11,00,60.458,60.458,65.60680,2.20620,982.60,7.44
64506420,2017,12,00,60.500,60.458,65.60680,2.20620,982.70,7.44
64506420,2017,13,00,60.542,60.542,65.62640,2.14460,982.80,7.44
64506420,2017,14,00,60.583,60.583,65.63820,2.11480,983.00,7.44
64506420,2017,15,00,60.625,60.625,65.64880,2.08700,983.40,7.44
64506420,2017,16,00,60.667,60.667,65.65760,2.05940,983.60,7.43
64506420,2017,17,00,60.708,60.708,65.66360,2.03240,984.20,7.43
64506420,2017,18,00,60.750,60.750,65.66680,2.00260,984.80,7.43
64506420,2017,19,00,60.792,60.792,65.66860,1.96960,985.40,7.44
64506420,2017,20,00,60.833,60.833,65.67100,1.92960,986.30,7.45
64506420,2017,21,00,60.875,60.875,65.67500,1.89020,986.90,7.43
64506420,2017,22,00,60.917,60.917,65.68300,1.84880,987.60,7.44
64506420,2017,23,00,60.958,60.958,65.69300,1.81040,988.40,7.43
64506420,2017,00,00,61.000,61.000,65.70460,1.77740,988.90,7.43
64506420,2017,01,00,61.042,61.042,65.71740,1.74480,989.50,7.44
64506420,2017,02,00,61.083,61.083,65.73100,1.71780,990.20,7.43
64506420,2017,03,00,61.125,61.125,65.74380,1.69620,990.50,7.44
64506420,2017,04,00,61.167,61.167,65.75400,1.67780,991.20,7.44
64506420,2017,05,00,61.208,61.208,65.75980,1.66140,991.70,7.44
64506420,2017,06,00,61.250,61.250,65.76320,1.64080,992.20,7.43
64506420,2017,07,00,61.292,61.292,65.76480,1.61580,992.70,7.43
64506420,2017,08,00,61.333,61.333,65.76660,1.58560,993.30,7.44
64506420,2017,09,00,61.375,61.375,65.77040,1.54960,993.90,7.44
64506420,2017,10,00,61.417,61.417,65.77700,1.51540,994.80,7.44
64506420,2017,11,00,61.458,61.458,65.78600,1.48280,995.40,7.44
64506420,2017,12,00,61.500,61.500,65.79640,1.45240,996.10,7.43
64506420,2017,13,00,61.542,61.542,65.80840,1.42500,996.70,7.41
64506420,2017,14,00,61.583,61.583,65.82060,1.40440,997.20,7.41
64506420,2017,15,00,61.625,61.583,65.82060,1.40440,997.80,7.41
64506420,2017,16,00,61.667,61.667,65.84240,1.37600,998.70,7.41
64506420,2017,17,00,61.708,61.708,65.84940,1.36460,999.80,7.40
64506420,2017,18,00,61.750,61.750,65.85320,1.35260,1000.20,7.40
64506420,2017,19,00,61.792,61.792,65.85620,1.33880,1000.70,7.39
64506420,2017,20,00,61.833,61.833,65.85780,1.32380,1001.40,7.38
64506420,2017,21,00,61.875,61.875,65.86000,1.30380,1001.80,7.38
64506420,2017,22,00,61.917,61.917,65.86420,1.28300,1002.30,7.38
64506420,2017,23,00,61.958,61.958,65.87140,1.25960,1002.40,7.37
64506420,2017,00,00,62.000,62.000,65.88040,1.24040,1002.70,7.37
64506420,2017,01,00,62.042,62.042,65.89240,1.22540,1002.70,7.36
64506420,2017,02,00,62.083,62.083,65.90500,1.21620,1002.70,7.35
64506420,2017,03,00,62.125,62.125,65.91740,1.21240,1002.80,7.34
64506420,2017,04,00,62.167,62.167,65.92880,1.21320,1003.00,7.34
64506420,2017,05,00,62.208,62.208,65.93900,1.21660,1003.10,7.33
64506420,2017,06,00,62.250,62.250,65.94740,1.22240,1003.40,7.33
64506420,2017,07,00,62.292,62.292,65.95320,1.22960,1003.50,7.32
64506420,2017,08,00,62.333,62.333,65.95820,1.23420,1003.60,7.32
64506420,2017,09,00,62.375,62.375,65.96360,1.23600,1003.80,7.31
64506420,2017,10,00,62.417,62.417,65.97080,1.23660,1004.00,7.30
64506420,2017,11,00,62.458,62.458,65.98020,1.23840,1004.10,7.30
64506420,2017,12,00,62.500,62.500,65.99300,1.23820,1004.70,7.31
64506420,2017,13,00,62.542,62.542,66.00840,1.23900,1004.90,7.29
64506420,2017,14,00,62.583,62.583,66.02700,1.24600,1004.90,7.29
64506420,2017,15,00,62.625,62.625,66.04680,1.26080,1005.20,7.27
64506420,2017,16,00,62.667,62.667,66.06540,1.28300,1005.70,7.26
64506420,2017,17,00,62.708,62.708,66.08320,1.31220,1006.20,7.24
64506420,2017,18,00,62.750,62.750,66.10020,1.34460,1006.40,7.22
64506420,2017,19,00,62.792,62.749,66.10020,1.34460,1007.10,7.21
64506420,2017,20,00,62.833,62.833,66.13260,1.41280,1007.40,7.21
64506420,2017,21,00,62.875,62.875,66.14820,1.43540,1007.80,7.16
64506420,2017,22,00,62.917,62.917,66.16160,1.44540,1008.10,7.08
64506420,2017,23,00,62.958,62.958,66.17460,1.45080,1008.30,7.03
64506420,2017,00,00,63.000,63.000,66.18680,1.45580,1008.30,7.00
64506420,2017,01,00,63.042,63.042,66.19760,1.46000,1008.60,6.97
64506420,2017,02,00,63.083,63.083,66.20800,1.46340,1008.70,6.95
64506420,2017,03,00,63.125,63.125,66.21740,1.46740,1008.70,6.94
64506420,2017,04,00,63.167,63.167,66.22480,1.47120,1009.30,6.93
64506420,2017,05,00,63.208,63.208,66.23100,1.47500,1009.20,6.88
64506420,2017,06,00,63.250,63.250,66.23520,1.48300,1009.70,6.87
64506420,2017,07,00,63.292,63.292,66.23720,1.49360,1009.70,6.85
64506420,2017,08,00,63.333,63.333,66.23880,1.50440,1010.10,6.84
64506420,2017,09,00,63.375,63.375,66.23980,1.51980,1010.30,6.85
64506420,2017,10,00,63.417,63.417,66.24080,1.53720,1010.70,6.83
64506420,2017,11,00,63.458,63.458,66.24180,1.55680,1010.70,6.84
64506420,2017,12,00,63.500,63.500,66.24380,1.57680,1010.90,6.83
64506420,2017,13,00,63.542,63.542,66.24820,1.59720,1011.10,6.84
64506420,2017,14,00,63.583,63.583,66.25620,1.62260,1011.10,6.89
64506420,2017,15,00,63.625,63.625,66.26480,1.64740,1011.10,6.87
64506420,2017,16,00,63.667,63.667,66.27580,1.67440,1011.10,6.87
64506420,2017,17,00,63.708,63.708,66.28700,1.70120,1011.30,6.83
64506420,2017,18,00,63.750,63.750,66.29940,1.72920,1011.80,6.81
64506420,2017,19,00,63.792,63.792,66.31220,1.75680,1012.00,6.78
64506420,2017,20,00,63.833,63.833,66.32340,1.78160,1012.10,6.74
64506420,2017,21,00,63.875,63.875,66.33240,1.80080,1012.40,6.70
64506420,2017,22,00,63.917,63.917,66.33960,1.81180,1012.20,6.67
64506420,2017,23,00,63.958,63.958,66.34460,1.81340,1012.30,6.65
64506420,2017,00,00,64.000,64.000,66.34960,1.80840,1011.90,6.64
64506420,2017,01,00,64.042,64.042,66.35360,1.80340,1011.80,6.62
64506420,2017,02,00,64.083,64.083,66.35660,1.80080,1011.40,6.60
64506420,2017,03,00,64.125,64.125,66.35980,1.79940,1011.20,6.56
64506420,2017,04,00,64.167,64.167,66.36260,1.80160,1011.10,6.54
64506420,2017,05,00,64.208,64.208,66.36500,1.80400,1011.00,6.53
64506420,2017,06,00,64.250,64.250,66.36740,1.80760,1010.80,6.52
64506420,2017,07,00,64.292,64.292,66.36900,1.81160,1010.90,6.52
64506420,2017,08,00,64.333,64.333,66.37100,1.81640,1011.10,6.51
64506420,2017,09,00,64.375,64.332,66.37100,1.81640,1010.90,6.51
64506420,2017,10,00,64.417,64.417,66.37440,1.83020,1010.90,6.51
64506420,2017,11,00,64.458,64.458,66.37680,1.83720,1010.90,6.51
64506420,2017,12,00,64.500,64.500,66.38000,1.84900,1011.10,6.51
64506420,2017,13,00,64.542,64.499,66.38000,1.84900,1010.90,6.50
64506420,2017,14,00,64.583,64.583,66.38760,1.87180,1010.70,6.50
64506420,2017,15,00,64.625,64.625,66.39200,1.88500,1010.40,6.50
64506420,2017,16,00,64.667,64.667,66.39700,1.89540,1010.30,6.51
64506420,2017,17,00,64.708,64.708,66.40220,1.90420,1010.40,6.50
64506420,2017,18,00,64.750,64.708,66.40220,1.90420,1010.70,6.49
64506420,2017,19,00,64.792,64.792,66.41380,1.92020,1010.60,6.49
64506420,2017,20,00,64.833,64.833,66.42000,1.92820,1010.40,6.49
64506420,2017,21,00,64.875,64.875,66.42720,1.93440,1010.40,6.49
64506420,2017,22,00,64.917,64.917,66.43480,1.93940,1010.30,6.50
64506420,2017,23,00,64.958,64.915,66.43480,1.93940,1010.40,6.51
64506420,2017,00,00,65.000,65.000,66.44840,1.94480,1010.00,6.51
64506420,2017,01,00,65.042,65.042,66.45700,1.94320,1010.00,6.51
64506420,2017,02,00,65.083,65.083,66.46500,1.93800,1009.70,6.56
64506420,2017,03,00,65.125,65.125,66.47220,1.93060,1009.50,6.58
64506420,2017,04,00,65.167,65.167,66.48080,1.91660,1009.50,6.58
64506420,2017,05,00,65.208,65.208,66.48900,1.89880,1009.50,6.58
64506420,2017,06,00,65.250,65.250,66.49720,1.87900,1009.40,6.58
64506420,2017,07,00,65.292,65.292,66.50540,1.85800,1009.40,6.57
64506420,2017,08,00,65.333,65.333,66.51200,1.83760,1009.70,6.56
64506420,2017,09,00,65.375,65.375,66.51720,1.81840,1009.60,6.55
64506420,2017,10,00,65.417,65.417,66.52080,1.79820,1009.80,6.54
64506420,2017,11,00,65.458,65.458,66.52300,1.77800,1010.10,6.54
64506420,2017,12,00,65.500,65.500,66.52420,1.75900,1010.40,6.54
64506420,2017,13,00,65.542,65.542,66.52540,1.74020,1010.80,6.53
64506420,2017,14,00,65.583,65.583,66.52720,1.72340,1011.20,6.53
64506420,2017,15,00,65.625,65.625,66.52940,1.70960,1011.50,6.53
64506420,2017,16,00,65.667,65.667,66.53200,1.69700,1011.90,6.53
64506420,2017,17,00,65.708,65.708,66.53440,1.68580,1012.20,6.53
64506420,2017,18,00,65.750,65.750,66.53640,1.67480,1013.00,6.54
64506420,2017,19,00,65.792,65.792,66.53860,1.66200,1013.40,6.54
64506420,2017,20,00,65.833,65.833,66.54100,1.64820,1013.90,6.54
64506420,2017,21,00,65.875,65.875,66.54380,1.63280,1014.00,6.54
64506420,2017,22,00,65.917,65.917,66.54680,1.61840,1014.20,6.54
64506420,2017,23,00,65.958,65.958,66.54940,1.60580,1014.30,6.53
64506420,2017,00,00,66.000,66.000,66.55200,1.59360,1014.60,6.54
64506420,2017,01,00,66.042,66.042,66.55480,1.58100,1014.80,6.53
64506420,2017,02,00,66.083,66.083,66.55760,1.56600,1014.70,6.53
64506420,2017,03,00,66.125,66.125,66.56080,1.55120,1014.50,6.55
64506420,2017,04,00,66.167,66.167,66.56500,1.53700,1014.40,6.53
64506420,2017,05,00,66.208,66.208,66.56960,1.52160,1014.30,6.53
64506420,2017,06,00,66.250,66.250,66.57540,1.50480,1014.30,6.54
64506420,2017,07,00,66.292,66.292,66.58100,1.48820,1014.40,6.54
64506420,2017,08,00,66.333,66.333,66.58680,1.47180,1014.50,6.54
64506420,2017,09,00,66.375,66.375,66.59180,1.45480,1014.50,6.54
64506420,2017,10,00,66.417,66.417,66.59580,1.43800,1014.50,6.55
64506420,2017,11,00,66.458,66.458,66.60000,1.41820,1014.40,6.55
64506420,2017,12,00,66.500,66.500,66.60460,1.39760,1014.30,6.56
64506420,2017,13,00,66.542,66.542,66.60980,1.37780,1014.10,6.55
64506420,2017,14,00,66.583,66.583,66.61580,1.35840,1013.80,6.55
64506420,2017,15,00,66.625,66.625,66.62100,1.34080,1013.30,6.55
64506420,2017,16,00,66.667,66.667,66.62740,1.32360,1012.90,6.55
64506420,2017,17,00,66.708,66.708,66.63300,1.30740,1012.60,6.54
64506420,2017,18,00,66.750,66.750,66.63860,1.29140,1012.20,6.52
64506420,2017,19,00,66.792,66.792,66.64360,1.27300,1012.00,6.52
64506420,2017,20,00,66.833,66.833,66.64960,1.25160,1011.50,6.49
64506420,2017,21,00,66.875,66.875,66.65480,1.22920,1011.10,6.50
64506420,2017,22,00,66.917,66.917,66.65920,1.20560,1010.60,6.49
64506420,2017,23,00,66.958,66.958,66.66360,1.18100,1010.20,6.48
64506420,2017,00,00,67.000,67.000,66.66820,1.15480,1009.90,6.48
64506420,2017,01,00,67.042,67.042,66.67300,1.12940,1009.60,6.50
64506420,2017,02,00,67.083,67.083,66.67840,1.10520,1008.90,6.49
64506420,2017,03,00,67.125,67.125,66.68400,1.08400,1008.10,6.49
64506420,2017,04,00,67.167,67.167,66.68860,1.06260,1007.60,6.51
64506420,2017,05,00,67.208,67.208,66.69440,1.04060,1007.00,6.50
64506420,2017,06,00,67.250,67.250,66.69980,1.02100,1006.50,6.50
64506420,2017,07,00,67.292,67.292,66.70440,1.00200,1006.20,6.49
64506420,2017,08,00,67.333,67.333,66.70840,0.98220,1005.60,6.50
64506420,2017,09,00,67.375,67.375,66.71180,0.96100,1005.00,6.49
64506420,2017,10,00,67.417,67.417,66.71580,0.93800,1004.60,6.49
64506420,2017,11,00,67.458,67.458,66.71940,0.91760,1004.40,6.49
64506420,2017,12,00,67.500,67.500,66.72220,0.89640,1003.70,6.50
64506420,2017,13,00,67.542,67.542,66.72460,0.87700,1003.60,6.49
64506420,2017,14,00,67.583,67.583,66.72680,0.85920,1003.00,6.49
64506420,2017,15,00,67.625,67.625,66.72960,0.84260,1002.50,6.48
64506420,2017,16,00,67.667,67.667,66.73240,0.82780,1002.00,6.48
64506420,2017,17,00,67.708,67.708,66.73540,0.81380,1001.80,6.48
64506420,2017,18,00,67.750,67.750,66.73920,0.80200,1001.60,6.48
64506420,2017,19,00,67.792,67.792,66.74280,0.79240,1001.30,6.48
64506420,2017,20,00,67.833,67.833,66.74620,0.78320,1001.20,6.47
64506420,2017,21,00,67.875,67.875,66.74920,0.77460,1001.40,6.47
64506420,2017,22,00,67.917,67.917,66.75120,0.76580,1001.40,6.47
64506420,2017,23,00,67.958,67.958,66.75280,0.75440,1001.60,6.46
64506420,2017,00,00,68.000,68.000,66.75440,0.74020,1001.80,6.45
64506420,2017,01,00,68.042,68.042,66.75680,0.72600,1002.10,6.46
64506420,2017,02,00,68.083,68.083,66.75980,0.71220,1001.90,6.45
64506420,2017,03,00,68.125,68.125,66.76300,0.70100,1001.80,6.45
64506420,2017,04,00,68.167,68.167,66.76660,0.69140,1001.80,6.45
64506420,2017,05,00,68.208,68.208,66.77060,0.68220,1002.00,6.42
64506420,2017,06,00,68.250,68.250,66.77460,0.67480,1002.60,6.41
64506420,2017,07,00,68.292,68.292,66.77960,0.66920,1003.00,6.39
64506420,2017,08,00,68.333,68.333,66.78400,0.66340,1003.50,6.42
64506420,2017,09,00,68.375,68.375,66.78760,0.65940,1003.90,6.41
64506420,2017,10,00,68.417,68.417,66.79000,0.65400,1004.50,6.44
64506420,2017,11,00,68.458,68.458,66.79140,0.64400,1005.20,6.44
64506420,2017,12,00,68.500,68.500,66.79280,0.63120,1005.90,6.46
64506420,2017,13,00,68.542,68.542,66.79480,0.61740,1006.50,6.49
64506420,2017,14,00,68.583,68.583,66.79740,0.60400,1007.20,6.48
64506420,2017,15,00,68.625,68.625,66.80040,0.59220,1007.80,6.48
64506420,2017,16,00,68.667,68.667,66.80360,0.58380,1008.50,6.46
64506420,2017,17,00,68.708,68.708,66.80720,0.57960,1009.20,6.46
64506420,2017,18,00,68.750,68.750,66.81140,0.57780,1010.10,6.45
64506420,2017,19,00,68.792,68.792,66.81540,0.57780,1010.70,6.44
64506420,2017,20,00,68.833,68.833,66.81920,0.57980,1011.60,6.43
64506420,2017,21,00,68.875,68.875,66.82380,0.57720,1012.40,6.50
64506420,2017,22,00,68.917,68.917,66.82800,0.56800,1012.80,6.53
64506420,2017,23,00,68.958,68.958,66.83140,0.55700,1013.40,6.52
64506420,2017,00,00,69.000,69.000,66.83440,0.54380,1014.30,6.50
64506420,2017,01,00,69.042,69.042,66.83760,0.52800,1014.80,6.52
64506420,2017,02,00,69.083,69.083,66.84140,0.51120,1015.30,6.50
64506420,2017,03,00,69.125,69.125,66.84600,0.49480,1015.70,6.50
64506420,2017,04,00,69.167,69.167,66.85180,0.47920,1016.20,6.49
64506420,2017,05,00,69.208,69.208,66.85820,0.46720,1016.60,6.47
64506420,2017,06,00,69.250,69.250,66.86440,0.45880,1017.00,6.47
64506420,2017,07,00,69.292,69.292,66.86980,0.45220,1017.70,6.46
64506420,2017,08,00,69.333,69.333,66.87400,0.45040,1018.00,6.45
64506420,2017,09,00,69.375,69.375,66.87740,0.44480,1018.70,6.43
64506420,2017,10,00,69.417,69.417,66.88040,0.43780,1019.00,6.43
64506420,2017,11,00,69.458,69.458,66.88220,0.43000,1019.20,6.44
64506420,2017,12,00,69.500,69.500,66.88280,0.42040,1019.50,6.44
64506420,2017,13,00,69.542,69.542,66.88280,0.40720,1019.70,6.43
64506420,2017,14,00,69.583,69.583,66.88380,0.39360,1020.00,6.43
64506420,2017,15,00,69.625,69.625,66.88560,0.37780,1020.30,6.43
64506420,2017,16,00,69.667,69.667,66.88760,0.36580,1020.20,6.43
64506420,2017,17,00,69.708,69.708,66.88900,0.35840,1020.60,6.42
64506420,2017,18,00,69.750,69.750,66.89020,0.35500,1020.60,6.43
64506420,2017,19,00,69.792,69.792,66.89080,0.35380,1020.80,6.42
64506420,2017,20,00,69.833,69.833,66.89100,0.35540,1020.90,6.42
64506420,2017,21,00,69.875,69.875,66.89100,0.35780,1020.80,6.42
64506420,2017,22,00,69.917,69.917,66.89060,0.35880,1020.60,6.43
64506420,2017,23,00,69.958,69.958,66.89020,0.35540,1020.40,6.43
64506420,2017,00,00,70.000,70.000,66.88860,0.35060,1020.30,6.43
64506420,2017,01,00,70.042,70.042,66.88600,0.34360,1020.00,6.43
64506420,2017,02,00,70.083,70.083,66.88280,0.33680,1019.60,6.42
64506420,2017,03,00,70.125,70.125,66.87980,0.33360,1018.60,6.43
64506420,2017,04,00,70.167,70.167,66.87720,0.33400,1018.00,6.41
64506420,2017,05,00,70.208,70.208,66.87640,0.33800,1017.30,6.41
64506420,2017,06,00,70.250,70.250,66.87640,0.34580,1016.70,6.41
