BuoyID,Year,Hour,Min,DOY,POS_DOY,Lat,Lon,BP,Ts
64503600,2017,19,00,53.792,53.792,65.34260,-1.70100,993.70,5.88
64503600,2017,20,00,53.833,53.833,65.34860,-1.71220,994.50,5.87
64503600,2017,21,00,53.875,53.875,65.35560,-1.72040,994.80,5.88
64503600,2017,22,00,53.917,53.917,65.36080,-1.72760,995.40,5.83
64503600,2017,23,00,53.958,53.958,65.36560,-1.73400,995.60,5.76
64503600,2017,00,00,54.000,54.000,65.36920,-1.73780,996.40,5.80
64503600,2017,01,00,54.042,54.042,65.37160,-1.73960,996.90,5.80
64503600,2017,02,00,54.083,54.083,65.37340,-1.74300,997.00,5.80
64503600,2017,03,00,54.125,54.125,65.37420,-1.74540,996.80,5.73
64503600,2017,04,00,54.167,54.167,65.37360,-1.75120,997.20,5.81
64503600,2017,05,00,54.208,54.208,65.37200,-1.75860,997.30,5.79
64503600,2017,06,00,54.250,54.250,65.37140,-1.76920,997.50,5.75
64503600,2017,07,00,54.292,54.292,65.37120,-1.78100,997.90,5.76
64503600,2017,08,00,54.333,54.333,65.37320,-1.79440,998.30,5.78
64503600,2017,09,00,54.375,54.375,65.37620,-1.80740,998.30,5.72
64503600,2017,10,00,54.417,54.417,65.38020,-1.81820,998.50,5.74
64503600,2017,11,00,54.458,54.458,65.38380,-1.82480,999.10,5.76
64503600,2017,12,00,54.500,54.500,65.38800,-1.82900,999.40,5.75
64503600,2017,13,00,54.542,54.542,65.39040,-1.82940,999.90,5.72
64503600,2017,14,00,54.583,54.583,65.39120,-1.82760,999.50,5.65
64503600,2017,15,00,54.625,54.625,65.39080,-1.82340,1000.00,5.66
64503600,2017,16,00,54.667,54.667,65.38780,-1.82300,1000.50,5.67
64503600,2017,17,00,54.708,54.708,65.38520,-1.82320,1001.00,5.64
64503600,2017,18,00,54.750,54.750,65.38180,-1.82500,1001.50,5.69
64503600,2017,19,00,54.792,54.792,65.38060,-1.82920,1001.90,5.64
64503600,2017,20,00,54.833,54.833,65.37880,-1.83200,1002.90,5.65
64503600,2017,21,00,54.875,54.875,65.37840,-1.83800,1003.80,5.64
64503600,2017,22,00,54.917,54.917,65.37900,-1.84460,1004.30,5.61
64503600,2017,23,00,54.958,54.958,65.38060,-1.85060,1005.10,5.56
64503600,2017,00,00,55.000,55.000,65.38260,-1.85540,1005.50,5.53
64503600,2017,01,00,55.042,55.042,65.38460,-1.85700,1006.40,5.53
64503600,2017,02,00,55.083,55.083,65.38680,-1.85300,1006.90,5.49
64503600,2017,03,00,55.125,55.125,65.38720,-1.84680,1007.90,5.49
64503600,2017,04,00,55.167,55.167,65.38580,-1.83900,1008.20,5.44
64503600,2017,05,00,55.208,55.208,65.38220,-1.83140,1009.00,5.50
64503600,2017,06,00,55.250,55.250,65.37860,-1.82340,1009.60,5.42
64503600,2017,07,00,55.292,55.292,65.37460,-1.81820,1010.00,5.37
64503600,2017,08,00,55.333,55.333,65.37180,-1.81560,1010.20,5.38
64503600,2017,09,00,55.375,55.375,65.37020,-1.81780,1010.50,5.38
64503600,2017,10,00,55.417,55.417,65.37140,-1.82140,1011.00,5.37
64503600,2017,11,00,55.458,55.458,65.37440,-1.82400,1010.80,5.34
64503600,2017,12,00,55.500,55.500,65.37920,-1.82580,1011.20,5.28
64503600,2017,13,00,55.542,55.542,65.38560,-1.82320,1010.90,5.29
64503600,2017,14,00,55.583,55.583,65.39120,-1.81220,1010.40,5.32
64503600,2017,15,00,55.625,55.625,65.39640,-1.79780,1010.30,5.25
64503600,2017,16,00,55.667,55.667,65.40020,-1.77960,1009.50,5.28
64503600,2017,17,00,55.708,55.708,65.40300,-1.76420,1008.60,5.37
64503600,2017,18,00,55.750,55.750,65.40540,-1.75380,1008.00,5.32
64503600,2017,19,00,55.792,55.792,65.40820,-1.74860,1007.20,5.22
64503600,2017,20,00,55.833,55.833,65.41380,-1.75540,1006.00,5.14
64503600,2017,21,00,55.875,55.875,65.42280,-1.76740,1004.80,5.05
64503600,2017,22,00,55.917,55.917,65.43260,-1.78380,1003.60,4.94
64503600,2017,23,00,55.958,55.958,65.44420,-1.80080,1002.00,4.87
64503600,2017,00,00,56.000,56.000,65.45640,-1.81060,1000.30,4.80
64503600,2017,01,00,56.042,56.042,65.46860,-1.81020,998.90,4.62
64503600,2017,02,00,56.083,56.083,65.48100,-1.80940,997.20,4.66
64503600,2017,03,00,56.125,56.125,65.49540,-1.81120,994.70,4.78
64503600,2017,04,00,56.167,56.167,65.51120,-1.81660,992.50,4.80
64503600,2017,05,00,56.208,56.208,65.52560,-1.82100,990.00,4.74
64503600,2017,06,00,56.250,56.250,65.53840,-1.82960,988.00,4.67
64503600,2017,07,00,56.292,56.292,65.54960,-1.83980,985.30,4.58
64503600,2017,08,00,56.333,56.333,65.56100,-1.85460,982.80,4.48
64503600,2017,09,00,56.375,56.333,65.56100,-1.85460,980.90,4.40
64503600,2017,10,00,56.417,56.417,65.58520,-1.89140,979.00,4.32
64503600,2017,11,00,56.458,56.417,65.58520,-1.89140,976.90,4.31
64503600,2017,12,00,56.500,56.500,65.61400,-1.92500,975.60,4.30
64503600,2017,13,00,56.542,56.499,65.61400,-1.92500,974.00,4.26
64503600,2017,14,00,56.583,56.583,65.64480,-1.93860,974.90,4.27
64503600,2017,15,00,56.625,56.625,65.65380,-1.93400,975.50,4.35
64503600,2017,16,00,56.667,56.667,65.65820,-1.91520,977.20,4.30
64503600,2017,17,00,56.708,56.708,65.65900,-1.89700,978.90,4.36
64503600,2017,18,00,56.750,56.750,65.65660,-1.87760,980.90,4.26
64503600,2017,19,00,56.792,56.792,65.65200,-1.86080,982.50,4.33
64503600,2017,20,00,56.833,56.833,65.64880,-1.85480,983.90,4.29
64503600,2017,21,00,56.875,56.875,65.64700,-1.85360,985.00,4.31
64503600,2017,22,00,56.917,56.917,65.65020,-1.85960,986.10,4.41
64503600,2017,23,00,56.958,56.958,65.65600,-1.86880,987.30,4.45
64503600,2017,00,00,57.000,57.000,65.66440,-1.87860,988.20,4.41
64503600,2017,01,00,57.042,57.042,65.67500,-1.88680,989.00,4.43
64503600,2017,02,00,57.083,57.083,65.68700,-1.89040,989.90,4.42
64503600,2017,03,00,57.125,57.125,65.69860,-1.88700,990.20,4.35
64503600,2017,04,00,57.167,57.167,65.70860,-1.87620,990.60,4.49
64503600,2017,05,00,57.208,57.208,65.71860,-1.85840,990.80,4.50
64503600,2017,06,00,57.250,57.250,65.72520,-1.84100,991.00,4.51
64503600,2017,07,00,57.292,57.292,65.72840,-1.82280,991.00,4.49
64503600,2017,08,00,57.333,57.333,65.72940,-1.80540,991.30,4.52
64503600,2017,09,00,57.375,57.375,65.73000,-1.79420,991.70,4.51
64503600,2017,10,00,57.417,57.417,65.72960,-1.78920,991.60,4.53
64503600,2017,11,00,57.458,57.458,65.73040,-1.79300,991.60,4.59
64503600,2017,12,00,57.500,57.500,65.73100,-1.80380,991.50,4.50
64503600,2017,13,00,57.542,57.542,65.73340,-1.82000,991.30,4.53
64503600,2017,14,00,57.583,57.583,65.73920,-1.83800,991.10,4.57
64503600,2017,15,00,57.625,57.625,65.74740,-1.85160,990.90,4.55
64503600,2017,16,00,57.667,57.667,65.75520,-1.85800,990.50,4.52
64503600,2017,17,00,57.708,57.708,65.76280,-1.85660,990.20,4.58
64503600,2017,18,00,57.750,57.750,65.76880,-1.85080,990.00,4.56
64503600,2017,19,00,57.792,57.792,65.77240,-1.84200,989.90,4.63
64503600,2017,20,00,57.833,57.833,65.77360,-1.83320,989.60,4.71
64503600,2017,21,00,57.875,57.875,65.77420,-1.82800,989.10,4.67
64503600,2017,22,00,57.917,57.917,65.77520,-1.82780,989.00,4.75
64503600,2017,23,00,57.958,57.958,65.77660,-1.83360,988.50,4.76
64503600,2017,00,00,58.000,58.000,65.77780,-1.84260,988.10,4.82
64503600,2017,01,00,58.042,58.042,65.77840,-1.85520,987.80,4.79
64503600,2017,02,00,58.083,58.083,65.78040,-1.87080,987.60,4.77
64503600,2017,03,00,58.125,58.125,65.78260,-1.88420,987.10,4.77
64503600,2017,04,00,58.167,58.167,65.78460,-1.89700,986.80,4.75
64503600,2017,05,00,58.208,58.208,65.78660,-1.90860,986.60,4.80
64503600,2017,06,00,58.250,58.250,65.79020,-1.91820,986.60,4.86
64503600,2017,07,00,58.292,58.292,65.79460,-1.92700,987.00,4.88
64503600,2017,08,00,58.333,58.333,65.79880,-1.93480,987.20,4.86
64503600,2017,09,00,58.375,58.375,65.80240,-1.94120,987.40,4.84
64503600,2017,10,00,58.417,58.417,65.80500,-1.94720,987.70,4.85
64503600,2017,11,00,58.458,58.458,65.80680,-1.95540,987.90,4.79
64503600,2017,12,00,58.500,58.500,65.80660,-1.96660,987.80,4.71
64503600,2017,13,00,58.542,58.542,65.80580,-1.98440,987.90,4.71
64503600,2017,14,00,58.583,58.583,65.80580,-2.00780,988.40,4.74
64503600,2017,15,00,58.625,58.625,65.80600,-2.03140,988.40,4.75
64503600,2017,16,00,58.667,58.667,65.80680,-2.05680,988.80,4.77
64503600,2017,17,00,58.708,58.708,65.80820,-2.07860,989.20,4.77
64503600,2017,18,00,58.750,58.750,65.81200,-2.09700,989.90,4.79
64503600,2017,19,00,58.792,58.792,65.81640,-2.10980,990.30,4.68
64503600,2017,20,00,58.833,58.833,65.82160,-2.11500,990.90,4.70
64503600,2017,21,00,58.875,58.875,65.82660,-2.11760,991.10,4.76
64503600,2017,22,00,58.917,58.917,65.83040,-2.11620,991.40,4.69
64503600,2017,23,00,58.958,58.958,65.83260,-2.11760,991.60,4.62
64503600,2017,00,00,59.000,59.000,65.83280,-2.12320,991.40,4.58
64503600,2017,01,00,59.042,59.042,65.83280,-2.13320,991.30,4.55
64503600,2017,02,00,59.083,59.083,65.83300,-2.14920,991.30,4.62
64503600,2017,03,00,59.125,59.125,65.83620,-2.16740,991.00,4.61
64503600,2017,04,00,59.167,59.167,65.84080,-2.18500,990.90,4.53
64503600,2017,05,00,59.208,59.208,65.84700,-2.20080,991.00,4.56
64503600,2017,06,00,59.250,59.250,65.85540,-2.21340,991.10,4.47
64503600,2017,07,00,59.292,59.292,65.86420,-2.22160,991.30,4.42
64503600,2017,08,00,59.333,59.333,65.87540,-2.22240,991.60,4.50
64503600,2017,09,00,59.375,59.375,65.88420,-2.21560,991.90,4.46
64503600,2017,10,00,59.417,59.417,65.89120,-2.20560,991.90,4.40
64503600,2017,11,00,59.458,59.458,65.89580,-2.19640,991.60,4.44
64503600,2017,13,00,59.542,59.542,65.89940,-2.18640,990.90,4.48
64503600,2017,14,00,59.583,59.583,65.89700,-2.18960,990.80,4.43
64503600,2017,15,00,59.625,59.625,65.89340,-2.19860,990.30,4.40
64503600,2017,16,00,59.667,59.667,65.89100,-2.21640,990.20,4.39
64503600,2017,17,00,59.708,59.708,65.89020,-2.23780,989.80,4.41
64503600,2017,18,00,59.750,59.750,65.89240,-2.25780,989.40,4.40
64503600,2017,19,00,59.792,59.792,65.89540,-2.27060,988.70,4.42
64503600,2017,20,00,59.833,59.833,65.90000,-2.28040,988.70,4.45
64503600,2017,21,00,59.875,59.875,65.90480,-2.28260,988.50,4.48
64503600,2017,22,00,59.917,59.917,65.90860,-2.27680,988.70,4.43
64503600,2017,23,00,59.958,59.958,65.91080,-2.26640,988.40,4.42
64503600,2017,00,00,60.000,60.000,65.91080,-2.25600,988.40,4.39
64503600,2017,01,00,60.042,60.042,65.90960,-2.24560,988.50,4.42
64503600,2017,02,00,60.083,60.083,65.90540,-2.24180,988.70,4.40
64503600,2017,03,00,60.125,60.125,65.89960,-2.24220,988.70,4.45
64503600,2017,04,00,60.167,60.167,65.89460,-2.25020,988.60,4.48
64503600,2017,05,00,60.208,60.208,65.89140,-2.26600,988.40,4.45
64503600,2017,06,00,60.250,60.250,65.89140,-2.28280,988.60,4.42
64503600,2017,07,00,60.292,60.292,65.89320,-2.29540,988.90,4.42
64503600,2017,08,00,60.333,60.333,65.89800,-2.30140,989.00,4.35
64503600,2017,09,00,60.375,60.375,65.90420,-2.30060,989.00,4.43
64503600,2017,10,00,60.417,60.417,65.90960,-2.29460,988.80,4.42
64503600,2017,11,00,60.458,60.458,65.91560,-2.28580,988.70,4.44
64503600,2017,12,00,60.500,60.500,65.92040,-2.27680,988.60,4.48
64503600,2017,13,00,60.542,60.542,65.92360,-2.26660,988.40,4.40
64503600,2017,14,00,60.583,60.583,65.92440,-2.25860,988.50,4.42
64503600,2017,15,00,60.625,60.625,65.92320,-2.25720,988.80,4.45
64503600,2017,16,00,60.667,60.667,65.92100,-2.26140,988.70,4.42
64503600,2017,17,00,60.708,60.708,65.91900,-2.26980,988.80,4.42
64503600,2017,18,00,60.750,60.750,65.91840,-2.28160,988.90,4.49
64503600,2017,19,00,60.792,60.792,65.91940,-2.29500,989.10,4.44
64503600,2017,20,00,60.833,60.833,65.92300,-2.30700,989.20,4.42
64503600,2017,21,00,60.875,60.875,65.92900,-2.31420,989.90,4.39
64503600,2017,22,00,60.917,60.917,65.93780,-2.31720,990.10,4.46
64503600,2017,23,00,60.958,60.958,65.94700,-2.31140,990.50,4.48
64503600,2017,00,00,61.000,61.000,65.95600,-2.30040,990.90,4.47
64503600,2017,01,00,61.042,61.042,65.96300,-2.28620,991.30,4.53
64503600,2017,02,00,61.083,61.083,65.96700,-2.27060,991.80,4.52
64503600,2017,03,00,61.125,61.125,65.96880,-2.25960,992.20,4.53
64503600,2017,04,00,61.167,61.167,65.96800,-2.25260,993.00,4.51
64503600,2017,05,00,61.208,61.208,65.96660,-2.25160,993.70,4.51
64503600,2017,06,00,61.250,61.250,65.96520,-2.25700,994.10,4.51
64503600,2017,07,00,61.292,61.292,65.96500,-2.26780,995.20,4.51
64503600,2017,08,00,61.333,61.333,65.96700,-2.28120,996.10,4.46
64503600,2017,09,00,61.375,61.375,65.97260,-2.29500,996.80,4.49
64503600,2017,10,00,61.417,61.417,65.98120,-2.30420,997.80,4.49
64503600,2017,11,00,61.458,61.458,65.99060,-2.30660,998.20,4.45
64503600,2017,12,00,61.500,61.500,66.00040,-2.30120,999.20,4.44
64503600,2017,13,00,61.542,61.542,66.00800,-2.29080,999.60,4.45
64503600,2017,14,00,61.583,61.583,66.01320,-2.27860,1000.00,4.50
64503600,2017,15,00,61.625,61.625,66.01640,-2.26880,1000.40,4.48
64503600,2017,16,00,61.667,61.667,66.01560,-2.26200,1001.20,4.55
64503600,2017,17,00,61.708,61.708,66.01340,-2.26340,1001.90,4.52
64503600,2017,18,00,61.750,61.750,66.01120,-2.27000,1002.60,4.52
64503600,2017,19,00,61.792,61.792,66.00920,-2.27940,1003.20,4.54
64503600,2017,20,00,61.833,61.833,66.00840,-2.29240,1003.80,4.55
64503600,2017,21,00,61.875,61.875,66.01040,-2.30720,1004.30,4.53
64503600,2017,22,00,61.917,61.917,66.01500,-2.32020,1004.80,4.49
64503600,2017,23,00,61.958,61.958,66.02160,-2.32960,1004.90,4.49
64503600,2017,00,00,62.000,62.000,66.02940,-2.33540,1005.40,4.56
64503600,2017,01,00,62.042,62.042,66.03780,-2.33740,1005.50,4.51
64503600,2017,02,00,62.083,62.083,66.04400,-2.33580,1005.60,4.56
64503600,2017,03,00,62.125,62.125,66.04760,-2.33480,1005.80,4.49
64503600,2017,04,00,62.167,62.167,66.04800,-2.33260,1005.70,4.48
64503600,2017,05,00,62.208,62.208,66.04560,-2.33340,1005.80,4.48
64503600,2017,06,00,62.250,62.250,66.04120,-2.33960,1005.90,4.47
64503600,2017,07,00,62.292,62.292,66.03540,-2.35360,1006.10,4.42
64503600,2017,08,00,62.333,62.333,66.03020,-2.36960,1006.20,4.46
64503600,2017,09,00,62.375,62.375,66.02620,-2.38880,1006.50,4.48
64503600,2017,10,00,62.417,62.417,66.02500,-2.40900,1006.70,4.44
64503600,2017,11,00,62.458,62.458,66.02760,-2.42840,1006.70,4.42
64503600,2017,12,00,62.500,62.500,66.03320,-2.44000,1007.00,4.48
64503600,2017,13,00,62.542,62.542,66.03860,-2.44600,1006.90,4.46
64503600,2017,14,00,62.583,62.583,66.04340,-2.44460,1006.80,4.44
64503600,2017,15,00,62.625,62.625,66.04520,-2.44320,1007.00,4.44
64503600,2017,16,00,62.667,62.667,66.04500,-2.44300,1007.20,4.45
64503600,2017,17,00,62.708,62.708,66.04200,-2.44460,1007.60,4.43
64503600,2017,18,00,62.750,62.750,66.03760,-2.44960,1008.10,4.43
64503600,2017,19,00,62.792,62.792,66.03240,-2.46000,1008.00,4.40
64503600,2017,20,00,62.833,62.833,66.02800,-2.47300,1008.40,4.46
64503600,2017,21,00,62.875,62.875,66.02360,-2.48980,1008.50,4.44
64503600,2017,22,00,62.917,62.917,66.02180,-2.50920,1008.80,4.39
64503600,2017,23,00,62.958,62.958,66.02320,-2.52240,1008.90,4.46
64503600,2017,00,00,63.000,63.000,66.02660,-2.53280,1008.80,4.42
64503600,2017,01,00,63.042,63.042,66.03000,-2.53920,1008.90,4.44
64503600,2017,02,00,63.083,63.083,66.03260,-2.54520,1008.90,4.37
64503600,2017,03,00,63.125,63.125,66.03540,-2.55060,1008.90,4.49
64503600,2017,04,00,63.167,63.167,66.03640,-2.55540,1009.00,4.41
64503600,2017,05,00,63.208,63.208,66.03540,-2.56200,1009.20,4.42
64503600,2017,06,00,63.250,63.250,66.03400,-2.56640,1009.40,4.45
64503600,2017,07,00,63.292,63.292,66.03220,-2.57160,1009.60,4.37
64503600,2017,08,00,63.333,63.333,66.02960,-2.57800,1009.80,4.41
64503600,2017,09,00,63.375,63.375,66.02760,-2.58740,1010.10,4.48
64503600,2017,10,00,63.417,63.417,66.02580,-2.59840,1010.40,4.46
64503600,2017,11,00,63.458,63.458,66.02520,-2.61100,1010.30,4.49
64503600,2017,12,00,63.500,63.500,66.02580,-2.62300,1010.30,4.44
64503600,2017,13,00,63.542,63.542,66.02760,-2.63560,1010.40,4.39
64503600,2017,14,00,63.583,63.583,66.03080,-2.64820,1010.10,4.50
64503600,2017,15,00,63.625,63.625,66.03460,-2.65920,1010.00,4.46
64503600,2017,16,00,63.667,63.667,66.03780,-2.66880,1010.10,4.52
64503600,2017,17,00,63.708,63.708,66.03900,-2.67680,1009.90,4.49
64503600,2017,18,00,63.750,63.750,66.03920,-2.68740,1010.20,4.42
64503600,2017,19,00,63.792,63.792,66.03940,-2.70000,1010.40,4.45
64503600,2017,20,00,63.833,63.833,66.04080,-2.71120,1010.50,4.46
64503600,2017,21,00,63.875,63.875,66.04180,-2.72160,1010.40,4.42
64503600,2017,22,00,63.917,63.917,66.04240,-2.73400,1010.50,4.45
64503600,2017,23,00,63.958,63.958,66.04320,-2.74460,1010.40,4.45
64503600,2017,00,00,64.000,64.000,66.04340,-2.75560,1010.10,4.46
64503600,2017,01,00,64.042,64.042,66.04400,-2.77120,1009.50,4.38
64503600,2017,02,00,64.083,64.083,66.04580,-2.78880,1009.20,4.39
64503600,2017,03,00,64.125,64.125,66.04920,-2.80640,1008.80,4.32
64503600,2017,04,00,64.167,64.167,66.05280,-2.82400,1008.60,4.32
64503600,2017,05,00,64.208,64.208,66.05860,-2.84460,1008.40,4.31
64503600,2017,06,00,64.250,64.250,66.06460,-2.86500,1008.40,4.29
64503600,2017,07,00,64.292,64.292,66.07120,-2.88400,1008.30,4.22
64503600,2017,08,00,64.333,64.333,66.07840,-2.90000,1008.30,4.21
64503600,2017,09,00,64.375,64.375,66.08580,-2.91580,1008.30,4.18
64503600,2017,10,00,64.417,64.374,66.08580,-2.91580,1008.10,4.16
64503600,2017,11,00,64.458,64.458,66.10100,-2.94560,1008.00,4.08
64503600,2017,12,00,64.500,64.500,66.10700,-2.96180,1007.80,4.00
64503600,2017,13,00,64.542,64.542,66.11000,-2.97820,1007.50,4.02
64503600,2017,14,00,64.583,64.583,66.11000,-2.99080,1007.40,4.08
64503600,2017,15,00,64.625,64.625,66.11020,-3.00280,1007.10,4.14
64503600,2017,16,00,64.667,64.667,66.11100,-3.01180,1006.90,4.14
64503600,2017,17,00,64.708,64.708,66.11280,-3.01960,1007.10,4.15
64503600,2017,18,00,64.750,64.750,66.11340,-3.02160,1007.50,4.13
64503600,2017,19,00,64.792,64.792,66.11240,-3.02540,1007.50,4.16
64503600,2017,20,00,64.833,64.833,66.11100,-3.03040,1007.40,4.18
64503600,2017,21,00,64.875,64.875,66.10820,-3.03660,1007.10,4.18
64503600,2017,22,00,64.917,64.917,66.10560,-3.04580,1007.20,4.12
64503600,2017,23,00,64.958,64.958,66.10380,-3.05480,1007.00,4.20
64503600,2017,00,00,65.000,65.000,66.10300,-3.06240,1006.70,4.14
64503600,2017,01,00,65.042,65.042,66.10320,-3.07340,1006.50,4.23
64503600,2017,02,00,65.083,65.083,66.10400,-3.08740,1006.20,4.09
64503600,2017,03,00,65.125,65.125,66.10600,-3.10100,1005.80,4.15
64503600,2017,04,00,65.167,65.167,66.10860,-3.11360,1005.60,4.12
64503600,2017,05,00,65.208,65.208,66.11180,-3.12200,1005.50,4.10
64503600,2017,06,00,65.250,65.250,66.11480,-3.12780,1005.50,4.14
64503600,2017,07,00,65.292,65.292,66.11680,-3.13000,1005.70,4.10
64503600,2017,08,00,65.333,65.333,66.11700,-3.13160,1005.80,4.11
64503600,2017,09,00,65.375,65.375,66.11640,-3.13380,1005.80,4.17
64503600,2017,10,00,65.417,65.417,66.11540,-3.13780,1005.90,4.11
64503600,2017,11,00,65.458,65.458,66.11580,-3.14040,1006.40,4.10
64503600,2017,12,00,65.500,65.500,66.11400,-3.14340,1006.90,4.10
64503600,2017,13,00,65.542,65.542,66.11200,-3.14720,1007.30,4.10
64503600,2017,14,00,65.583,65.583,66.11140,-3.15220,1007.70,4.18
64503600,2017,15,00,65.625,65.625,66.11220,-3.15980,1008.00,4.11
64503600,2017,16,00,65.667,65.667,66.11560,-3.16780,1008.30,4.12
64503600,2017,17,00,65.708,65.708,66.12000,-3.17300,1008.50,4.06
64503600,2017,18,00,65.750,65.750,66.12460,-3.17460,1008.80,4.06
64503600,2017,19,00,65.792,65.792,66.12900,-3.17360,1009.00,4.04
64503600,2017,20,00,65.833,65.833,66.13240,-3.16980,1008.80,3.98
64503600,2017,21,00,65.875,65.875,66.13340,-3.16300,1009.00,4.09
64503600,2017,22,00,65.917,65.917,66.13260,-3.15760,1009.30,4.03
64503600,2017,23,00,65.958,65.958,66.13120,-3.15380,1009.60,3.99
64503600,2017,00,00,66.000,66.000,66.12860,-3.15100,1009.90,4.04
64503600,2017,01,00,66.042,66.042,66.12660,-3.14940,1010.00,4.01
64503600,2017,02,00,66.083,66.083,66.12480,-3.14720,1009.90,4.02
64503600,2017,03,00,66.125,66.125,66.12340,-3.14740,1010.00,3.96
64503600,2017,04,00,66.167,66.167,66.12200,-3.15000,1009.80,4.06
64503600,2017,05,00,66.208,66.208,66.12200,-3.15380,1009.50,3.97
64503600,2017,06,00,66.250,66.250,66.12300,-3.15760,1009.40,4.04
64503600,2017,07,00,66.292,66.292,66.12400,-3.15980,1009.50,4.02
64503600,2017,08,00,66.333,66.333,66.12440,-3.16100,1009.60,4.02
64503600,2017,09,00,66.375,66.375,66.12460,-3.16240,1009.40,4.02
64503600,2017,10,00,66.417,66.417,66.12380,-3.16240,1009.30,4.02
64503600,2017,11,00,66.458,66.458,66.12180,-3.16240,1009.20,3.99
64503600,2017,12,00,66.500,66.500,66.12000,-3.16580,1009.30,4.05
64503600,2017,13,00,66.542,66.542,66.11840,-3.17040,1009.00,4.01
64503600,2017,14,00,66.583,66.583,66.11760,-3.17300,1008.70,4.03
64503600,2017,15,00,66.625,66.625,66.11700,-3.17220,1008.10,4.01
64503600,2017,16,00,66.667,66.667,66.11680,-3.17120,1007.80,4.08
64503600,2017,17,00,66.708,66.708,66.11640,-3.16900,1007.50,4.06
64503600,2017,18,00,66.750,66.750,66.11600,-3.16740,1007.30,4.03
64503600,2017,19,00,66.792,66.792,66.11520,-3.16780,1007.20,4.00
64503600,2017,20,00,66.833,66.833,66.11460,-3.16860,1006.50,4.00
64503600,2017,21,00,66.875,66.875,66.11380,-3.16860,1006.10,4.06
64503600,2017,22,00,66.917,66.917,66.11340,-3.16860,1005.80,4.04
64503600,2017,23,00,66.958,66.958,66.11160,-3.16700,1005.20,4.11
64503600,2017,00,00,67.000,67.000,66.10960,-3.16800,1004.70,4.02
64503600,2017,01,00,67.042,67.042,66.10820,-3.16760,1004.30,4.06
64503600,2017,02,00,67.083,67.083,66.10740,-3.16380,1003.60,4.05
64503600,2017,03,00,67.125,67.125,66.10760,-3.15960,1002.70,4.12
64503600,2017,04,00,67.167,67.167,66.10820,-3.15520,1002.10,4.05
64503600,2017,05,00,67.208,67.208,66.10900,-3.15060,1001.50,4.14
64503600,2017,06,00,67.250,67.250,66.10860,-3.15340,1001.10,4.14
64503600,2017,07,00,67.292,67.292,66.10820,-3.16220,1000.80,4.14
64503600,2017,08,00,67.333,67.333,66.10780,-3.17400,1000.50,4.19
64503600,2017,09,00,67.375,67.375,66.10820,-3.18400,1000.40,4.19
64503600,2017,10,00,67.417,67.417,66.10840,-3.19020,999.80,4.20
64503600,2017,11,00,67.458,67.458,66.10820,-3.19580,999.80,4.18
64503600,2017,12,00,67.500,67.500,66.10700,-3.19980,999.60,4.16
64503600,2017,13,00,67.542,67.542,66.10560,-3.20380,999.40,4.19
64503600,2017,14,00,67.583,67.583,66.10600,-3.20700,999.00,4.18
64503600,2017,15,00,67.625,67.625,66.10720,-3.20960,998.90,4.21
64503600,2017,16,00,67.667,67.667,66.10880,-3.21120,998.50,4.17
64503600,2017,17,00,67.708,67.708,66.11000,-3.21380,998.70,4.17
64503600,2017,18,00,67.750,67.750,66.11020,-3.21800,998.40,4.25
64503600,2017,19,00,67.792,67.792,66.11100,-3.22300,998.50,4.23
64503600,2017,20,00,67.833,67.833,66.11180,-3.23060,998.70,4.21
64503600,2017,21,00,67.875,67.875,66.11380,-3.23860,999.10,4.21
64503600,2017,22,00,67.917,67.917,66.11500,-3.24740,999.10,4.19
64503600,2017,23,00,67.958,67.958,66.11620,-3.25560,999.50,4.14
64503600,2017,00,00,68.000,68.000,66.11680,-3.26380,1000.10,4.17
64503600,2017,01,00,68.042,68.042,66.11760,-3.27360,1000.40,4.15
64503600,2017,02,00,68.083,68.083,66.12000,-3.28160,1000.50,4.14
64503600,2017,03,00,68.125,68.125,66.12260,-3.28700,1000.60,4.19
64503600,2017,04,00,68.167,68.167,66.12540,-3.28940,1001.00,4.18
64503600,2017,05,00,68.208,68.208,66.12780,-3.29060,1001.50,4.15
64503600,2017,06,00,68.250,68.250,66.13000,-3.29220,1002.00,4.11
64503600,2017,07,00,68.292,68.292,66.13200,-3.29420,1002.80,4.09
64503600,2017,08,00,68.333,68.333,66.13540,-3.29900,1003.60,4.09
64503600,2017,09,00,68.375,68.375,66.13880,-3.30060,1004.00,4.09
64503600,2017,10,00,68.417,68.417,66.14240,-3.30300,1004.80,4.16
64503600,2017,11,00,68.458,68.458,66.14580,-3.30380,1005.70,4.15
64503600,2017,12,00,68.500,68.500,66.14840,-3.30180,1006.60,4.14
64503600,2017,13,00,68.542,68.542,66.14960,-3.30000,1007.50,4.13
64503600,2017,14,00,68.583,68.583,66.14980,-3.29800,1008.40,4.15
64503600,2017,15,00,68.625,68.625,66.15000,-3.29640,1009.00,4.19
64503600,2017,16,00,68.667,68.667,66.15060,-3.29620,1009.70,4.14
64503600,2017,17,00,68.708,68.708,66.15240,-3.29420,1010.70,4.23
64503600,2017,18,00,68.750,68.750,66.15380,-3.28840,1011.70,4.25
64503600,2017,19,00,68.792,68.792,66.15600,-3.28140,1012.60,4.20
64503600,2017,20,00,68.833,68.833,66.15700,-3.27560,1013.60,4.15
64503600,2017,21,00,68.875,68.875,66.15740,-3.27060,1014.10,4.24
